clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The rose was studied by the,The rose was flattened by the,rose,studied,flattened,3a6ffac92fd74be1a8009a6216d34db7,Biological Organisms,The rose was studied by the,The rose was flattened by the,7,8.601764420745894e-05,-9.346553997602314e-05,1.5102312564849854,-1.3444654941558838,1.6899476051330566,-2.121173858642578,2.072869300842285,-0.5990962982177734,1.5102312564849854,-1.3444654941558838
The report was archived by the,The report was damaged by the,report,archived,damaged,96fecaec9a2646569ab179aad4034566,Academic Scientific Frame,The report was archived by the,The report was damaged by the,7,5.2198898629285395e-05,-0.00018064126197714359,1.7133758068084717,-1.3937320709228516,2.1117658615112305,-2.4692721366882324,1.8742332458496094,-0.6549406051635742,1.7133758068084717,-1.3937320709228516
The valuation was reported by the,The valuation was inflated by the,valuation,reported,inflated,1d98a11f89154f4ca5fdc53302739f99,Financial Economic Frame,The valuation was reported by the,The valuation was inflated by the,7,5.831790258525871e-05,1.8995662685483694e-05,1.768607497215271,0.7021830081939697,2.0958266258239746,0.5982365608215332,2.8957252502441406,-0.31745004653930664,1.768607497215271,0.7021830081939697
The driver was protected by the,The driver was blinded by the,driver,protected,blinded,ab230ca1f747416c935ae560bb1c67fb,Humans as Physical Entities,The driver was protected by the,The driver was blinded by the,7,-7.692221697652712e-05,-0.0001523053360870108,-0.6465623378753662,-2.1044468879699707,-1.003695011138916,-2.6730470657348633,1.6480398178100586,-0.8920783996582031,-0.6465623378753662,-2.1044468879699707
The curry was prepared by the,The curry was contaminated by the,curry,prepared,contaminated,54911833c61b48f09b912124d87144b4,Culinary Frame,The curry was prepared by the,The curry was contaminated by the,7,0.0003948046360164881,-0.00013292681251186877,2.4879889488220215,-1.2769112586975098,2.468794345855713,-2.378237247467041,2.789486885070801,-2.0507235527038574,2.4879889488220215,-1.2769112586975098
The capital was allocated by the,The capital was inflated by the,capital,allocated,inflated,f092b716d3bc4f8d95f3882bf2a115b5,Financial Economic Frame,The capital was allocated by the,The capital was inflated by the,7,3.0499686545226723e-05,-1.0952890079352073e-05,1.4572741985321045,-0.09862065315246582,1.6983628273010254,-0.5604615211486816,1.8070120811462402,-0.896791934967041,1.4572741985321045,-0.09862065315246582
The dividend was managed by the,The dividend was distorted by the,dividend,managed,distorted,fec530ca1a714d43a799e694cb831b0d,Financial Economic Frame,The dividend was managed by the,The dividend was distorted by the,7,5.981768845231272e-05,-2.1570303943008184e-06,1.5575149059295654,0.1984577178955078,2.055671215057373,-0.1972179412841797,1.890892505645752,-0.8495082855224609,1.5575149059295654,0.1984577178955078
The brief was drafted by the,The brief was damaged by the,brief,drafted,damaged,9f5dc87c89804c4ba139f1b15813edd9,Legal Administrative Frame,The brief was drafted by the,The brief was damaged by the,7,9.153752034762874e-05,-0.00018047369667328894,2.3534908294677734,-1.3981261253356934,2.8571176528930664,-2.372918128967285,3.017557144165039,-0.0019512176513671875,2.3534908294677734,-1.3981261253356934
The formula was published by the,The formula was delayed by the,formula,published,delayed,988ac9eb194a4fbdb42748b5c79a5787,Academic Scientific Frame,The formula was published by the,The formula was delayed by the,7,1.9467464881017804e-05,-5.67611277801916e-06,1.2697950601577759,0.3334786891937256,1.4944868087768555,-0.06844758987426758,1.8978748321533203,-0.12938356399536133,1.2697950601577759,0.3334786891937256
The draft was cited by the,The draft was delayed by the,draft,cited,delayed,6c7361873b7742f5b5c2e8a4fb47adc0,Academic Scientific Frame,The draft was cited by the,The draft was delayed by the,7,6.364886212395504e-05,-2.6441684894962236e-06,2.255105495452881,0.3863956928253174,2.739727020263672,0.07388830184936523,2.6507835388183594,-0.7329535484313965,2.255105495452881,0.3863956928253174
The survivor was identified by the,The survivor was struck by the,survivor,identified,struck,37e3ec3eff64431bb51ddf4a3cfe458f,Humans as Physical Entities,The survivor was identified by the,The survivor was struck by the,7,0.00015811908815521747,-0.00028662043041549623,2.539069175720215,-1.823457956314087,2.6739234924316406,-2.839552402496338,3.5590438842773438,-1.3809528350830078,2.539069175720215,-1.823457956314087
The factory was secured by the,The factory was battered by the,factory,secured,battered,fcd66b1576564296b5868c94a3cb1f0f,Physical Structures,The factory was secured by the,The factory was battered by the,7,2.8235934223630466e-05,-0.00015144476492423564,0.7545568943023682,-1.406097173690796,0.5687828063964844,-2.7675671577453613,1.8882207870483398,-1.3105697631835938,0.7545568943023682,-1.406097173690796
The investment was protected by the,The investment was depleted by the,investment,protected,depleted,919490c56fbe4981aa214a0423e68703,Financial Economic Frame,The investment was protected by the,The investment was depleted by the,7,1.907973455672618e-05,-8.203483957913704e-06,0.8788638114929199,0.11054182052612305,1.2386393547058105,-0.46199703216552734,0.23856306076049805,-0.5030746459960938,0.8788638114929199,0.11054182052612305
The road was surveyed by the,The road was buried by the,road,surveyed,buried,09c13a9d4d9e46a99a18ec1974ca3ea2,Physical Structures,The road was surveyed by the,The road was buried by the,7,3.0305480322567746e-05,-0.00015365146100521088,1.158632755279541,-1.3995168209075928,1.0452194213867188,-2.683177947998047,2.6600823402404785,-0.21131324768066406,1.158632755279541,-1.3995168209075928
The surplus was valued by the,The surplus was disrupted by the,surplus,valued,disrupted,da7048ba2af4426e9a92502aa9ca9f50,Financial Economic Frame,The surplus was valued by the,The surplus was disrupted by the,7,7.734308019280434e-05,-2.1300700609572232e-05,1.9886972904205322,-0.33641862869262695,2.142960548400879,-0.9050540924072266,2.833714485168457,-0.602290153503418,1.9886972904205322,-0.33641862869262695
The revenue was adjusted by the,The revenue was disrupted by the,revenue,adjusted,disrupted,e89f9004b4d042dc8e760133a8b32350,Financial Economic Frame,The revenue was adjusted by the,The revenue was disrupted by the,7,3.734140409505926e-05,-7.897129762568511e-06,1.0735299587249756,-0.08257842063903809,1.5669035911560059,-0.4117884635925293,0.7125163078308105,-0.27876710891723633,1.0735299587249756,-0.08257842063903809
The harbor was repaired by the,The harbor was damaged by the,harbor,repaired,damaged,0923eb58309e437183e6b4a8e64e70f5,Physical Structures,The harbor was repaired by the,The harbor was damaged by the,7,-7.156100764404982e-06,-0.0003007521736435592,0.8664288520812988,-1.5845947265625,0.15481233596801758,-3.052004337310791,2.3230199813842773,-1.1315903663635254,0.8664288520812988,-1.5845947265625
The dam was financed by the,The dam was battered by the,dam,financed,battered,c24a23c34c2f4bd6856afe9fac7690bc,Physical Structures,The dam was financed by the,The dam was battered by the,7,2.7310095902066678e-05,-0.00011878548684762791,0.7762620449066162,-1.2551004886627197,0.7447113990783691,-2.720582962036133,0.3461933135986328,-1.343475341796875,0.7762620449066162,-1.2551004886627197
The revenue was reported by the,The revenue was inflated by the,revenue,reported,inflated,6e92e9edffdc4c8d8144eb560282ecab,Financial Economic Frame,The revenue was reported by the,The revenue was inflated by the,7,4.919227649224922e-05,3.0217270250432193e-06,1.405661940574646,0.22910499572753906,1.6239748001098633,-0.03772306442260742,2.1419520378112793,-0.8591189384460449,1.405661940574646,0.22910499572753906
The reserve was reported by the,The reserve was constrained by the,reserve,reported,constrained,7c014987efbb455a83ef5875bcee5e15,Financial Economic Frame,The reserve was reported by the,The reserve was constrained by the,7,2.7795973437605426e-05,-1.7100530385505408e-05,1.4421857595443726,0.12288665771484375,1.2438793182373047,-0.16737890243530273,1.6716837882995605,-1.165888786315918,1.4421857595443726,0.12288665771484375
The report was discussed by the,The report was obscured by the,report,discussed,obscured,79795d55720b4cc98c153f3d6cc7af6e,Academic Scientific Frame,The report was discussed by the,The report was obscured by the,7,6.0491460317280143e-05,-8.379793143831193e-07,2.0606415271759033,-0.08417916297912598,2.889266014099121,-0.013471126556396484,1.9104266166687012,-0.12208938598632812,2.0606415271759033,-0.08417916297912598
The chili was flavored by the,The chili was contaminated by the,chili,flavored,contaminated,260df350446d4cfd9dea48f71ee9339c,Culinary Frame,The chili was flavored by the,The chili was contaminated by the,7,1.633234933251515e-05,-0.00012158090248703957,0.3588721752166748,-1.2981462478637695,0.15485239028930664,-2.4040236473083496,0.373471736907959,-2.015824794769287,0.3588721752166748,-1.2981462478637695
The child was assisted by the,The child was struck by the,child,assisted,struck,afbef603050f49d69e112aff2f815122,Humans as Physical Entities,The child was assisted by the,The child was struck by the,7,0.00020778585167136043,-0.00041584274731576443,2.377408742904663,-1.50081205368042,2.6183018684387207,-2.0861663818359375,4.311737537384033,-0.20230674743652344,2.377408742904663,-1.50081205368042
The road was designed by the,The road was damaged by the,road,designed,damaged,fb203df6e0134cfdbb684c1c9214d9d6,Physical Structures,The road was designed by the,The road was damaged by the,7,0.00019876108854077756,-0.000232172358664684,1.700629711151123,-1.7037379741668701,1.7857089042663574,-3.1477952003479004,2.7568111419677734,-0.05858898162841797,1.700629711151123,-1.7037379741668701
The runway was repaired by the,The runway was battered by the,runway,repaired,battered,8f29984c793a46529de12a7f78c06caa,Physical Structures,The runway was repaired by the,The runway was battered by the,7,-6.148577085696161e-06,-0.0001258269912796095,0.6120567321777344,-1.6823453903198242,0.16379547119140625,-3.076819896697998,2.9233884811401367,-0.9409561157226562,0.6120567321777344,-1.6823453903198242
The treasury was allocated by the,The treasury was drained by the,treasury,allocated,drained,4722d5dfb352451797378afa9bd5b2a1,Financial Economic Frame,The treasury was allocated by the,The treasury was drained by the,7,3.348495374666527e-05,-3.304552228655666e-05,1.6320205926895142,-0.28922200202941895,2.1576876640319824,-0.792208194732666,1.5273404121398926,-0.533656120300293,1.6320205926895142,-0.28922200202941895
The grant was reviewed by the,The grant was constrained by the,grant,reviewed,constrained,09befc0aa4f6480a8e5ad373fbc82669,Financial Economic Frame,The grant was reviewed by the,The grant was constrained by the,7,2.6096928195329383e-05,3.4534277801867574e-06,1.7981691360473633,0.789838433265686,2.955277442932129,0.807368278503418,2.3888392448425293,-1.1085963249206543,1.7981691360473633,0.789838433265686
The investment was reviewed by the,The investment was depleted by the,investment,reviewed,depleted,4bdba88e4d694bd2b5df7ed77ae3b7f6,Financial Economic Frame,The investment was reviewed by the,The investment was depleted by the,7,4.164446363574825e-05,-8.203483957913704e-06,1.6778267621994019,0.11054182052612305,2.8087821006774902,-0.46199703216552734,2.4043307304382324,-0.5030746459960938,1.6778267621994019,0.11054182052612305
The graph was revised by the,The graph was damaged by the,graph,revised,damaged,f3232b5bd44e4149b87d6f53b9ac1426,Academic Scientific Frame,The graph was revised by the,The graph was damaged by the,7,9.483414032729343e-05,-0.00021490991639439017,1.4084844589233398,-1.7346363067626953,2.07252836227417,-2.6119384765625,3.1440658569335938,-0.6554031372070312,1.4084844589233398,-1.7346363067626953
The revenue was approved by the,The revenue was distorted by the,revenue,approved,distorted,586920ad51fd4d828b9230f361fbf6a8,Financial Economic Frame,The revenue was approved by the,The revenue was distorted by the,7,1.8051043298328295e-05,6.415466486942023e-07,0.8124792575836182,0.11647439002990723,1.2786941528320312,-0.0970773696899414,0.2150249481201172,-0.8136258125305176,0.8124792575836182,0.11647439002990723
The tree was studied by the,The tree was infected by the,tree,studied,infected,30e6dbd5d66a40ff80bdf040525de7a5,Biological Organisms,The tree was studied by the,The tree was infected by the,7,3.268996806582436e-05,-4.7736735723447055e-05,1.0517044067382812,-0.7014474868774414,1.3803009986877441,-1.3783249855041504,2.484349250793457,-1.567774772644043,1.0517044067382812,-0.7014474868774414
The pine was studied by the,The pine was choked by the,pine,studied,choked,551efa3d56cf4177b69dfe4613e34670,Biological Organisms,The pine was studied by the,The pine was choked by the,7,3.106716030742973e-05,-0.00010264540469506755,0.9346909523010254,-1.4688546657562256,1.137563705444336,-2.432155132293701,2.1296846866607666,-0.5691165924072266,0.9346909523010254,-1.4688546657562256
The sheet was folded by the,The sheet was stained by the,sheet,folded,stained,1347f30349cf4b738ad9b45b2742e89c,Textile Garment Frame,The sheet was folded by the,The sheet was stained by the,7,0.0001749512302922085,-0.00012909069482702762,1.018982172012329,-1.5923724174499512,1.0860304832458496,-2.333406925201416,3.170553207397461,-1.791588306427002,1.018982172012329,-1.5923724174499512
The file was verified by the,The file was corrupted by the,file,verified,corrupted,05fce6b934294202a6db713aa1a143cc,Information Resources,The file was verified by the,The file was corrupted by the,7,0.0006326402653940022,0.00016547901032026857,2.230884075164795,1.0906625986099243,2.6344499588012695,1.7685279846191406,2.5605125427246094,-0.10447311401367188,2.230884075164795,1.0906625986099243
The certificate was filed by the,The certificate was soaked by the,certificate,filed,soaked,7dacc5ff40a149d09977fdc8b4d605c8,Legal Administrative Frame,The certificate was filed by the,The certificate was soaked by the,7,0.00011897355580003932,-0.00014802721852902323,2.403224468231201,-1.3591866493225098,2.788818359375,-2.385274887084961,3.6679744720458984,-0.13149166107177734,2.403224468231201,-1.3591866493225098
